id,split,region,label,class,scene_type,purity,frac_water,frac_vegetation,frac_built_up,frac_barren,frac_cropland,deg_sigma_x,deg_sigma_y,deg_theta,deg_noise,deg_jpeg_q,deg_noise_seed
train_03945,train,133,2,built_up,urban_grid,0.8885904947916666,0.0,0.11140950520833333,0.8885904947916666,0.0,0.0,,,,,,
train_03946,train,68,2,built_up,urban_grid,0.8263617621527778,0.0,0.0993381076388889,0.8263617621527778,0.07430013020833333,0.0,,,,,,
train_03947,train,90,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_03948,train,108,2,built_up,urban_grid,0.6879340277777778,0.0,0.2622612847222222,0.6879340277777778,0.0498046875,0.0,,,,,,
train_03949,train,144,0,water,harbour,0.8406575520833334,0.8406575520833334,0.0,0.1120876736111111,0.04725477430555555,0.0,,,,,,
train_03950,train,17,1,vegetation,farmland,0.7621527777777778,0.025851779513888888,0.7621527777777778,0.037434895833333336,0.0,0.174560546875,,,,,,
train_03951,train,24,2,built_up,harbour,0.7906358506944444,0.20857747395833334,0.0,0.7906358506944444,0.0007866753472222222,0.0,,,,,,
train_03952,train,169,4,cropland,farmland,0.7485080295138888,0.0,0.193603515625,0.05788845486111111,0.0,0.7485080295138888,,,,,,
train_03953,train,70,1,vegetation,river_delta,0.6976725260416666,0.0,0.6976725260416666,0.0,0.016547309027777776,0.2857801649305556,,,,,,
train_03954,train,188,4,cropland,farmland,0.9455023871527778,0.031575520833333336,0.0002712673611111111,0.022650824652777776,0.0,0.9455023871527778,,,,,,
train_03955,train,145,1,vegetation,farmland,0.8634982638888888,0.1286892361111111,0.8634982638888888,0.0078125,0.0,0.0,,,,,,
train_03956,train,49,1,vegetation,quarry,0.844482421875,0.0,0.844482421875,0.0,0.155517578125,0.0,,,,,,
train_03957,train,15,2,built_up,urban_grid,0.7625596788194444,0.0,0.23744032118055555,0.7625596788194444,0.0,0.0,,,,,,
train_03958,train,100,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_03959,train,150,2,built_up,harbour,0.7625054253472222,0.2374945746527778,0.0,0.7625054253472222,0.0,0.0,,,,,,
train_03960,train,2,4,cropland,farmland,0.730224609375,0.1924099392361111,0.0,0.0773654513888889,0.0,0.730224609375,,,,,,
train_03961,train,47,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_03962,train,125,3,barren,quarry,0.8672960069444444,0.025960286458333332,0.0832248263888889,0.023518880208333332,0.8672960069444444,0.0,,,,,,
train_03963,train,189,4,cropland,farmland,0.7890082465277778,0.03700086805555555,0.0,0.17399088541666666,0.0,0.7890082465277778,,,,,,
train_03964,train,163,3,barren,quarry,0.8308648003472222,0.05495876736111111,0.0016004774305555555,0.1125759548611111,0.8308648003472222,0.0,,,,,,
train_03965,train,152,0,water,river_delta,0.9353569878472222,0.9353569878472222,0.03236219618055555,0.0,0.032280815972222224,0.0,,,,,,
train_03966,train,2,1,vegetation,farmland,0.8442111545138888,0.0,0.8442111545138888,0.069580078125,0.0,0.0862087673611111,,,,,,
train_03967,train,144,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_03968,train,152,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_03969,train,11,1,vegetation,quarry,0.6204427083333334,0.0,0.6204427083333334,0.0,0.3795572916666667,0.0,,,,,,
train_03970,train,22,2,built_up,harbour,0.9433865017361112,0.05661349826388889,0.0,0.9433865017361112,0.0,0.0,,,,,,
train_03971,train,63,0,water,harbour,0.6317816840277778,0.6317816840277778,0.0,0.2838541666666667,0.08436414930555555,0.0,,,,,,
train_03972,train,27,3,barren,urban_grid,0.6620279947916666,0.0,0.0,0.3379720052083333,0.6620279947916666,0.0,,,,,,
train_03973,train,135,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_03974,train,140,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_03975,train,32,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_03976,train,121,2,built_up,urban_grid,0.7504340277777778,0.0,0.034369574652777776,0.7504340277777778,0.21519639756944445,0.0,,,,,,
train_03977,train,168,0,water,harbour,0.8947211371527778,0.8947211371527778,0.0,0.0,0.10527886284722222,0.0,,,,,,
train_03978,train,165,3,barren,river_delta,0.5822482638888888,0.0,0.0,0.0,0.5822482638888888,0.4177517361111111,,,,,,
train_03979,train,181,1,vegetation,quarry,0.7628580729166666,0.0,0.7628580729166666,0.0,0.23714192708333334,0.0,,,,,,
train_03980,train,132,1,vegetation,farmland,0.8463270399305556,0.15367296006944445,0.8463270399305556,0.0,0.0,0.0,,,,,,
train_03981,train,12,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_03982,train,132,4,cropland,farmland,0.7269422743055556,0.2730577256944444,0.0,0.0,0.0,0.7269422743055556,,,,,,
train_03983,train,127,1,vegetation,farmland,0.8335232204861112,0.018527560763888888,0.8335232204861112,0.0,0.0,0.14794921875,,,,,,
train_03984,train,114,3,barren,quarry,0.7652723524305556,0.0,0.0,0.23472764756944445,0.7652723524305556,0.0,,,,,,
train_03985,train,176,0,water,harbour,0.7177734375,0.7177734375,0.0,0.14222547743055555,0.14000108506944445,0.0,,,,,,
train_03986,train,162,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_03987,train,34,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_03988,train,168,3,barren,river_delta,0.8567437065972222,0.1432562934027778,0.0,0.0,0.8567437065972222,0.0,,,,,,
train_03989,train,61,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_03990,train,36,2,built_up,quarry,0.8035210503472222,0.079833984375,0.0,0.8035210503472222,0.11664496527777778,0.0,,,,,,
train_03991,train,122,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_03992,train,71,3,barren,river_delta,0.5866156684027778,0.01708984375,0.019368489583333332,0.0,0.5866156684027778,0.3769259982638889,,,,,,
train_03993,train,134,1,vegetation,quarry,0.9464246961805556,0.05357530381944445,0.9464246961805556,0.0,0.0,0.0,,,,,,
train_03994,train,105,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_03995,train,142,0,water,river_delta,0.7232801649305556,0.7232801649305556,0.0,0.0,0.2767198350694444,0.0,,,,,,
train_03996,train,136,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_03997,train,78,4,cropland,river_delta,0.9120008680555556,0.0835232204861111,0.0,0.0,0.004475911458333333,0.9120008680555556,,,,,,
train_03998,train,16,0,water,river_delta,0.6853569878472222,0.6853569878472222,0.3146430121527778,0.0,0.0,0.0,,,,,,
train_03999,train,56,1,vegetation,quarry,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_04000,train,147,2,built_up,urban_grid,0.9384494357638888,0.0,0.03138563368055555,0.9384494357638888,0.030164930555555556,0.0,,,,,,
train_04001,train,184,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_04002,train,111,0,water,river_delta,0.8344997829861112,0.8344997829861112,0.13636610243055555,0.0,0.005777994791666667,0.023356119791666668,,,,,,
train_04003,train,22,4,cropland,farmland,0.8772515190972222,0.068603515625,0.0,0.054144965277777776,0.0,0.8772515190972222,,,,,,
train_04004,train,60,1,vegetation,urban_grid,0.9575466579861112,0.0,0.9575466579861112,0.04123263888888889,0.001220703125,0.0,,,,,,
train_04005,train,98,0,water,river_delta,0.8782009548611112,0.8782009548611112,0.062065972222222224,0.0,0.042154947916666664,0.017578125,,,,,,
train_04006,train,18,0,water,quarry,0.7860514322916666,0.7860514322916666,0.0,0.0,0.21394856770833334,0.0,,,,,,
train_04007,train,110,0,water,river_delta,0.7959798177083334,0.7959798177083334,0.20402018229166666,0.0,0.0,0.0,,,,,,
train_04008,train,143,3,barren,river_delta,0.6724446614583334,0.0,0.10481770833333333,0.0,0.6724446614583334,0.22273763020833334,,,,,,
train_04009,train,126,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04010,train,172,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04011,train,188,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04012,train,186,2,built_up,urban_grid,0.9324544270833334,0.0,0.06754557291666667,0.9324544270833334,0.0,0.0,,,,,,
train_04013,train,128,3,barren,urban_grid,0.8072916666666666,0.0,0.012017144097222222,0.1806911892361111,0.8072916666666666,0.0,,,,,,
train_04014,train,175,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04015,train,166,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04016,train,7,2,built_up,harbour,0.6726345486111112,0.0,0.0,0.6726345486111112,0.3273654513888889,0.0,,,,,,
train_04017,train,122,3,barren,river_delta,0.6923014322916666,0.2632649739583333,0.005235460069444444,0.0,0.6923014322916666,0.03919813368055555,,,,,,
train_04018,train,187,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04019,train,48,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04020,train,48,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_04021,train,42,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_04022,train,54,0,water,harbour,0.8258734809027778,0.8258734809027778,0.0,0.0,0.1741265190972222,0.0,,,,,,
train_04023,train,184,1,vegetation,farmland,0.6562228732638888,0.2740342881944444,0.6562228732638888,0.06974283854166667,0.0,0.0,,,,,,
train_04024,train,101,0,water,river_delta,0.6658528645833334,0.6658528645833334,0.0890842013888889,0.0,0.0844455295138889,0.1606174045138889,,,,,,
train_04025,train,124,4,cropland,farmland,0.8848470052083334,0.0,0.0976291232638889,0.017523871527777776,0.0,0.8848470052083334,,,,,,
train_04026,train,173,3,barren,quarry,0.6638726128472222,0.0,0.3361273871527778,0.0,0.6638726128472222,0.0,,,,,,
train_04027,train,40,2,built_up,urban_grid,0.6685926649305556,0.0,0.0,0.6685926649305556,0.3314073350694444,0.0,,,,,,
train_04028,train,90,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04029,train,75,1,vegetation,farmland,0.8036024305555556,0.023790147569444444,0.8036024305555556,0.039469401041666664,0.0,0.13313802083333334,,,,,,
train_04030,train,43,2,built_up,urban_grid,0.7686360677083334,0.0,0.1276312934027778,0.7686360677083334,0.1037326388888889,0.0,,,,,,
train_04031,train,151,4,cropland,farmland,0.9150661892361112,0.053385416666666664,0.002658420138888889,0.028889973958333332,0.0,0.9150661892361112,,,,,,
train_04032,train,6,3,barren,quarry,0.7006022135416666,0.2660590277777778,0.0,0.03333875868055555,0.7006022135416666,0.0,,,,,,
train_04033,train,110,0,water,harbour,0.8738606770833334,0.8738606770833334,0.0,0.12613932291666666,0.0,0.0,,,,,,
train_04034,train,50,2,built_up,harbour,0.8253309461805556,0.17466905381944445,0.0,0.8253309461805556,0.0,0.0,,,,,,
train_04035,train,50,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04036,train,132,3,barren,quarry,0.6391059027777778,0.0,0.3608940972222222,0.0,0.6391059027777778,0.0,,,,,,
train_04037,train,149,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04038,train,41,4,cropland,farmland,0.7844509548611112,0.055338541666666664,0.016059027777777776,0.14415147569444445,0.0,0.7844509548611112,,,,,,
train_04039,train,43,1,vegetation,river_delta,0.7841796875,0.07069227430555555,0.7841796875,0.0,0.023708767361111112,0.12141927083333333,,,,,,
train_04040,train,99,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04041,train,74,2,built_up,urban_grid,0.651123046875,0.0,0.3461100260416667,0.651123046875,0.0027669270833333335,0.0,,,,,,
train_04042,train,48,0,water,harbour,0.7138129340277778,0.7138129340277778,0.0,0.2302788628472222,0.055908203125,0.0,,,,,,
train_04043,train,29,0,water,quarry,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04044,train,36,3,barren,quarry,0.8751898871527778,0.027560763888888888,0.0,0.09724934895833333,0.8751898871527778,0.0,,,,,,
train_04045,train,61,3,barren,quarry,0.8291286892361112,0.0686306423611111,0.07758246527777778,0.024658203125,0.8291286892361112,0.0,,,,,,
train_04046,train,52,2,built_up,urban_grid,0.9584689670138888,0.0,0.04153103298611111,0.9584689670138888,0.0,0.0,,,,,,
train_04047,train,151,2,built_up,harbour,0.8554416232638888,0.0812717013888889,0.0,0.8554416232638888,0.06328667534722222,0.0,,,,,,
train_04048,train,65,3,barren,river_delta,0.9058430989583334,0.055718315972222224,0.03843858506944445,0.0,0.9058430989583334,0.0,,,,,,
train_04049,train,140,4,cropland,farmland,0.8282877604166666,0.03903537326388889,0.009440104166666666,0.12323676215277778,0.0,0.8282877604166666,,,,,,
train_04050,train,149,1,vegetation,farmland,0.9364149305555556,0.06358506944444445,0.9364149305555556,0.0,0.0,0.0,,,,,,
train_04051,train,159,3,barren,urban_grid,0.79638671875,0.0,0.0,0.20361328125,0.79638671875,0.0,,,,,,
train_04052,train,100,1,vegetation,quarry,0.861083984375,0.1349555121527778,0.861083984375,0.0,0.003960503472222222,0.0,,,,,,
train_04053,train,22,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04054,train,189,4,cropland,river_delta,0.7813042534722222,0.0,0.0,0.0,0.2186957465277778,0.7813042534722222,,,,,,
train_04055,train,89,2,built_up,urban_grid,0.8996853298611112,0.0,0.1003146701388889,0.8996853298611112,0.0,0.0,,,,,,
train_04056,train,58,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04057,train,34,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04058,train,22,1,vegetation,river_delta,0.7870822482638888,0.0,0.7870822482638888,0.0,0.2129177517361111,0.0,,,,,,
train_04059,train,36,1,vegetation,farmland,0.8856065538194444,0.0,0.8856065538194444,0.11439344618055555,0.0,0.0,,,,,,
train_04060,train,51,4,cropland,river_delta,0.9238823784722222,0.0,0.07611762152777778,0.0,0.0,0.9238823784722222,,,,,,
train_04061,train,74,2,built_up,urban_grid,0.6333550347222222,0.0,0.0,0.6333550347222222,0.3666449652777778,0.0,,,,,,
train_04062,train,135,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04063,train,20,0,water,river_delta,0.7424045138888888,0.7424045138888888,0.0,0.0,0.013861762152777778,0.24373372395833334,,,,,,
train_04064,train,52,2,built_up,urban_grid,0.7969835069444444,0.0,0.13804796006944445,0.7969835069444444,0.0649685329861111,0.0,,,,,,
train_04065,train,18,2,built_up,harbour,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_04066,train,155,2,built_up,urban_grid,0.7548828125,0.0,0.051567925347222224,0.7548828125,0.1935492621527778,0.0,,,,,,
train_04067,train,105,2,built_up,urban_grid,0.8856879340277778,0.0,0.11431206597222222,0.8856879340277778,0.0,0.0,,,,,,
train_04068,train,6,4,cropland,river_delta,0.6668836805555556,0.3331163194444444,0.0,0.0,0.0,0.6668836805555556,,,,,,
train_04069,train,77,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04070,train,18,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04071,train,136,2,built_up,harbour,0.7610948350694444,0.016710069444444444,0.0,0.7610948350694444,0.2221950954861111,0.0,,,,,,
train_04072,train,11,4,cropland,farmland,0.8351508246527778,0.13509114583333334,0.0,0.029758029513888888,0.0,0.8351508246527778,,,,,,
train_04073,train,84,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_04074,train,168,2,built_up,urban_grid,0.84228515625,0.0,0.026041666666666668,0.84228515625,0.13167317708333334,0.0,,,,,,
train_04075,train,84,1,vegetation,farmland,0.6379123263888888,0.24625651041666666,0.6379123263888888,0.07671440972222222,0.0,0.039116753472222224,,,,,,
train_04076,train,126,4,cropland,farmland,0.860595703125,0.038004557291666664,0.0969509548611111,0.004448784722222222,0.0,0.860595703125,,,,,,
train_04077,train,117,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04078,train,23,0,water,harbour,0.6656087239583334,0.6656087239583334,0.0,0.2578396267361111,0.07655164930555555,0.0,,,,,,
train_04079,train,168,1,vegetation,river_delta,0.7178005642361112,0.0663791232638889,0.7178005642361112,0.0,0.0,0.2158203125,,,,,,
train_04080,train,32,4,cropland,farmland,0.9102105034722222,0.03138563368055555,0.0,0.058403862847222224,0.0,0.9102105034722222,,,,,,
train_04081,train,132,0,water,river_delta,0.7602267795138888,0.7602267795138888,0.2397732204861111,0.0,0.0,0.0,,,,,,
train_04082,train,100,1,vegetation,river_delta,0.9609375,0.0,0.9609375,0.0,0.0390625,0.0,,,,,,
train_04083,train,187,3,barren,quarry,0.6383192274305556,0.015679253472222224,0.3209906684027778,0.025010850694444444,0.6383192274305556,0.0,,,,,,
train_04084,train,59,0,water,harbour,0.7440321180555556,0.7440321180555556,0.0,0.2559678819444444,0.0,0.0,,,,,,
train_04085,train,145,4,cropland,river_delta,0.6285807291666666,0.0,0.3714192708333333,0.0,0.0,0.6285807291666666,,,,,,
train_04086,train,23,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_04087,train,108,0,water,river_delta,0.73046875,0.73046875,0.09185112847222222,0.0,0.04836697048611111,0.12931315104166666,,,,,,
train_04088,train,163,3,barren,river_delta,0.8697102864583334,0.0,0.0,0.0,0.8697102864583334,0.13028971354166666,,,,,,
train_04089,train,72,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_04090,train,64,0,water,river_delta,0.8416341145833334,0.8416341145833334,0.15836588541666666,0.0,0.0,0.0,,,,,,
train_04091,train,58,0,water,harbour,0.8114149305555556,0.8114149305555556,0.0,0.12730577256944445,0.061279296875,0.0,,,,,,
train_04092,train,135,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04093,train,57,4,cropland,farmland,0.9130588107638888,0.0,0.0869411892361111,0.0,0.0,0.9130588107638888,,,,,,
train_04094,train,142,3,barren,river_delta,0.9064127604166666,0.09358723958333333,0.0,0.0,0.9064127604166666,0.0,,,,,,
train_04095,train,30,3,barren,quarry,0.9110243055555556,0.038818359375,0.0,0.05015733506944445,0.9110243055555556,0.0,,,,,,
train_04096,train,22,3,barren,urban_grid,0.7493218315972222,0.0,0.2506781684027778,0.0,0.7493218315972222,0.0,,,,,,
train_04097,train,110,4,cropland,river_delta,0.6498209635416666,0.025987413194444444,0.0,0.0,0.3241916232638889,0.6498209635416666,,,,,,
train_04098,train,13,2,built_up,urban_grid,0.7470431857638888,0.0,0.0,0.7470431857638888,0.2529568142361111,0.0,,,,,,
train_04099,train,9,2,built_up,harbour,0.7223036024305556,0.2776963975694444,0.0,0.7223036024305556,0.0,0.0,,,,,,
train_04100,train,172,3,barren,quarry,0.8810221354166666,0.034857855902777776,0.019829644097222224,0.06429036458333333,0.8810221354166666,0.0,,,,,,
train_04101,train,85,1,vegetation,farmland,0.8186306423611112,0.1813693576388889,0.8186306423611112,0.0,0.0,0.0,,,,,,
train_04102,train,46,4,cropland,farmland,0.8283962673611112,0.0,0.021782769097222224,0.14982096354166666,0.0,0.8283962673611112,,,,,,
train_04103,train,28,1,vegetation,farmland,0.8222384982638888,0.1777615017361111,0.8222384982638888,0.0,0.0,0.0,,,,,,
train_04104,train,97,0,water,river_delta,0.7590874565972222,0.7590874565972222,0.11775716145833333,0.0,0.04334852430555555,0.0798068576388889,,,,,,
train_04105,train,28,3,barren,quarry,0.8739149305555556,0.0,0.12608506944444445,0.0,0.8739149305555556,0.0,,,,,,
train_04106,train,128,2,built_up,urban_grid,0.8197428385416666,0.0,0.18025716145833334,0.8197428385416666,0.0,0.0,,,,,,
train_04107,train,23,3,barren,urban_grid,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_04108,train,23,4,cropland,farmland,0.896728515625,0.103271484375,0.0,0.0,0.0,0.896728515625,,,,,,
train_04109,train,156,0,water,river_delta,0.6948784722222222,0.6948784722222222,0.0,0.0,0.1868218315972222,0.11829969618055555,,,,,,
train_04110,train,65,2,built_up,urban_grid,0.9107259114583334,0.0,0.0666232638888889,0.9107259114583334,0.022650824652777776,0.0,,,,,,
train_04111,train,39,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_04112,train,147,4,cropland,river_delta,0.9109429253472222,0.055718315972222224,0.03333875868055555,0.0,0.0,0.9109429253472222,,,,,,
train_04113,train,162,0,water,river_delta,0.8862575954861112,0.8862575954861112,0.06773546006944445,0.0,0.04600694444444445,0.0,,,,,,
train_04114,train,55,0,water,quarry,0.8327365451388888,0.8327365451388888,0.016493055555555556,0.08555772569444445,0.0652126736111111,0.0,,,,,,
train_04115,train,168,4,cropland,farmland,0.7574869791666666,0.0,0.09513346354166667,0.14737955729166666,0.0,0.7574869791666666,,,,,,
train_04116,train,130,3,barren,river_delta,0.7379014756944444,0.04831271701388889,0.13533528645833334,0.0,0.7379014756944444,0.07845052083333333,,,,,,
train_04117,train,57,3,barren,urban_grid,0.6366102430555556,0.0,0.0,0.3633897569444444,0.6366102430555556,0.0,,,,,,
train_04118,train,146,4,cropland,farmland,0.7346733940972222,0.067138671875,0.10096571180555555,0.09722222222222222,0.0,0.7346733940972222,,,,,,
train_04119,train,79,3,barren,quarry,0.5767957899305556,0.0,0.0,0.4232042100694444,0.5767957899305556,0.0,,,,,,
train_04120,train,30,3,barren,quarry,0.8864474826388888,0.03464084201388889,0.07891167534722222,0.0,0.8864474826388888,0.0,,,,,,
train_04121,train,105,3,barren,urban_grid,0.9208713107638888,0.0,0.07275390625,0.006374782986111111,0.9208713107638888,0.0,,,,,,
train_04122,train,14,4,cropland,farmland,0.8905978732638888,0.0,0.1094021267361111,0.0,0.0,0.8905978732638888,,,,,,
train_04123,train,44,0,water,river_delta,0.9098307291666666,0.9098307291666666,0.009629991319444444,0.0,0.004638671875,0.0759006076388889,,,,,,
train_04124,train,34,2,built_up,urban_grid,0.8569607204861112,0.0,0.0,0.8569607204861112,0.1430392795138889,0.0,,,,,,
